encuesta_latitude,encuesta_longitude,est,id,zona
21.165171899999997,-86.880562,Percepción Seguridad,2,Cancún
21.1786476,-86.83359279999999,Percepción Seguridad,2,Cancún
21.189634100000003,-86.85292159999999,Percepción Seguridad,2,Cancún
21.1736677,-86.86968040000001,Percepción Seguridad,2,Cancún
21.180954999999997,-86.874711,Percepción Seguridad,2,Cancún
21.1413698,-86.854959,Percepción Seguridad,2,Cancún
21.1518243,-86.8983179,Percepción Seguridad,2,Cancún
21.1847267,-86.8670517,Percepción Seguridad,2,Cancún
21.199435,-86.85665,Percepción Seguridad,2,Cancún
21.1719752,-86.8252383,Percepción Seguridad,2,Cancún
21.1931742,-86.8327155,Percepción Seguridad,2,Cancún
21.17894,-86.8336983,Percepción Seguridad,2,Cancún
21.160656600000003,-86.9181062,Percepción Seguridad,2,Cancún
21.178824600000002,-86.8424546,Percepción Seguridad,2,Cancún
21.1518716,-86.8979104,Percepción Seguridad,2,Cancún
21.172866,-86.8695228,Percepción Seguridad,2,Cancún
21.152146600000002,-86.8755214,Percepción Seguridad,2,Cancún
21.1508944,-86.86872629999999,Percepción Seguridad,2,Cancún
21.1576008,-86.8400895,Percepción Seguridad,2,Cancún
21.1990361,-86.85603540000001,Percepción Seguridad,2,Cancún
21.189503600000002,-86.8533142,Percepción Seguridad,2,Cancún
21.178341800000002,-86.83407840000001,Percepción Seguridad,2,Cancún
21.1939521,-86.83256779999999,Percepción Seguridad,2,Cancún
21.1648669,-86.88350030000001,Percepción Seguridad,2,Cancún
21.1714248,-86.82541359999999,Percepción Seguridad,2,Cancún
21.141935800000002,-86.85507170000001,Percepción Seguridad,2,Cancún
21.160925100000004,-86.9181155,Percepción Seguridad,2,Cancún
21.1784167,-86.83414,Percepción Seguridad,2,Cancún
21.1791034,-86.84301059999999,Percepción Seguridad,2,Cancún
21.1586337,-86.8277533,Percepción Seguridad,2,Cancún
21.151638300000002,-86.8977767,Percepción Seguridad,2,Cancún
21.1940117,-86.83250190000001,Percepción Seguridad,2,Cancún
21.1727849,-86.8692385,Percepción Seguridad,2,Cancún
21.1844733,-86.8475555,Percepción Seguridad,2,Cancún
21.1648375,-86.88263990000002,Percepción Seguridad,2,Cancún
21.152608899999997,-86.8747822,Percepción Seguridad,2,Cancún
21.1610162,-86.9187339,Percepción Seguridad,2,Cancún
21.184314999999998,-86.8676667,Percepción Seguridad,2,Cancún
21.1507076,-86.843506,Percepción Seguridad,2,Cancún
21.1482025,-86.9184471,Percepción Seguridad,2,Cancún
21.1505883,-86.8695723,Percepción Seguridad,2,Cancún
21.1779933,-86.8346317,Percepción Seguridad,2,Cancún
21.1578223,-86.83994150000001,Percepción Seguridad,2,Cancún
21.1417444,-86.8537287,Percepción Seguridad,2,Cancún
21.184125199999997,-86.8281775,Percepción Seguridad,2,Cancún
21.150644,-86.84289840000001,Percepción Seguridad,2,Cancún
21.1783217,-86.8348,Percepción Seguridad,2,Cancún
21.1787037,-86.8436605,Percepción Seguridad,2,Cancún
21.147543300000002,-86.9181733,Percepción Seguridad,2,Cancún
21.1575783,-86.83994240000001,Percepción Seguridad,2,Cancún
21.164576800000003,-86.8828452,Percepción Seguridad,2,Cancún
21.173580899999997,-86.8676247,Percepción Seguridad,2,Cancún
21.150818700000002,-86.89854040000002,Percepción Seguridad,2,Cancún
21.1531027,-86.87513259999999,Percepción Seguridad,2,Cancún
21.183620899999998,-86.84819990000001,Percepción Seguridad,2,Cancún
21.1781367,-86.83546,Percepción Seguridad,2,Cancún
21.1444823,-86.8805553,Percepción Seguridad,2,Cancún
21.184112600000002,-86.8310467,Percepción Seguridad,2,Cancún
21.171534100000002,-86.82503299999999,Percepción Seguridad,2,Cancún
21.1592219,-86.83015,Percepción Seguridad,2,Cancún
21.1986405,-86.82375909999999,Percepción Seguridad,2,Cancún
21.1477887,-86.918102,Percepción Seguridad,2,Cancún
21.184876100000004,-86.84747840000001,Percepción Seguridad,2,Cancún
21.1533635,-86.87526209999999,Percepción Seguridad,2,Cancún
21.157845000000002,-86.8395467,Percepción Seguridad,2,Cancún
21.1643223,-86.8825827,Percepción Seguridad,2,Cancún
21.147758800000002,-86.91831280000001,Percepción Seguridad,2,Cancún
21.150071899999997,-86.8970313,Percepción Seguridad,2,Cancún
21.1741856,-86.86632009999998,Percepción Seguridad,2,Cancún
21.1745215,-86.86659540000001,Percepción Seguridad,2,Cancún
21.1587609,-86.8297916,Percepción Seguridad,2,Cancún
21.1638782,-86.88209509999999,Percepción Seguridad,2,Cancún
21.1437078,-86.8800094,Percepción Seguridad,2,Cancún
21.1838025,-86.8666758,Percepción Seguridad,2,Cancún
21.1487145,-86.8387271,Percepción Seguridad,2,Cancún
21.1505232,-86.89682359999999,Percepción Seguridad,2,Cancún
21.1864068,-86.84686479999999,Percepción Seguridad,2,Cancún
21.15798,-86.83972,Percepción Seguridad,2,Cancún
21.1978496,-86.8229271,Percepción Seguridad,2,Cancún
21.1471883,-86.83924329999999,Percepción Seguridad,2,Cancún
21.1450041,-86.8535724,Percepción Seguridad,2,Cancún
21.1505762,-86.896443,Percepción Seguridad,2,Cancún
21.185664499999998,-86.8319475,Percepción Seguridad,2,Cancún
21.1631401,-86.88177420000001,Percepción Seguridad,2,Cancún
21.139994,-86.88804379999999,Percepción Seguridad,2,Cancún
21.1865868,-86.8469187,Percepción Seguridad,2,Cancún
21.1441813,-86.8795557,Percepción Seguridad,2,Cancún
21.1446824,-86.90897700000001,Percepción Seguridad,2,Cancún
21.157799100000002,-86.8308738,Percepción Seguridad,2,Cancún
21.1484875,-86.83864890000001,Percepción Seguridad,2,Cancún
21.14564,-86.8535459,Percepción Seguridad,2,Cancún
21.1857453,-86.8467112,Percepción Seguridad,2,Cancún
21.148896,-86.8392892,Percepción Seguridad,2,Cancún
21.139857,-86.8866689,Percepción Seguridad,2,Cancún
21.15108,-86.89657170000001,Percepción Seguridad,2,Cancún
21.1449939,-86.8800676,Percepción Seguridad,2,Cancún
21.1457676,-86.85364129999999,Percepción Seguridad,2,Cancún
21.162945,-86.88195329999999,Percepción Seguridad,2,Cancún
21.1874776,-86.8742378,Percepción Seguridad,2,Cancún
21.1581844,-86.8309255,Percepción Seguridad,2,Cancún
21.185223699999998,-86.84628470000001,Percepción Seguridad,2,Cancún
21.1490324,-86.840858,Percepción Seguridad,2,Cancún
21.1725736,-86.8253933,Percepción Seguridad,2,Cancún
21.1509479,-86.8968513,Percepción Seguridad,2,Cancún
21.1455159,-86.85307840000002,Percepción Seguridad,2,Cancún
21.149868100000003,-86.8408934,Percepción Seguridad,2,Cancún
21.199098100000004,-86.85628659999999,Percepción Seguridad,2,Cancún
21.1448525,-86.90775620000001,Percepción Seguridad,2,Cancún
21.145461800000003,-86.88052859999999,Percepción Seguridad,2,Cancún
21.1401,-86.88620999999999,Percepción Seguridad,2,Cancún
21.187497399999998,-86.87351629999999,Percepción Seguridad,2,Cancún
21.151101699999998,-86.8970099,Percepción Seguridad,2,Cancún
21.172973199999998,-86.82554,Percepción Seguridad,2,Cancún
21.184994800000002,-86.8462159,Percepción Seguridad,2,Cancún
21.1474233,-86.9141483,Percepción Seguridad,2,Cancún
21.158670800000003,-86.8315272,Percepción Seguridad,2,Cancún
21.1490199,-86.84163649999999,Percepción Seguridad,2,Cancún
21.197810600000004,-86.82233149999999,Percepción Seguridad,2,Cancún
21.1735423,-86.82565,Percepción Seguridad,2,Cancún
21.1451042,-86.9078085,Percepción Seguridad,2,Cancún
21.184106699999997,-86.86721340000001,Percepción Seguridad,2,Cancún
21.150793399999998,-86.8973965,Percepción Seguridad,2,Cancún
21.187354100000004,-86.87317320000001,Percepción Seguridad,2,Cancún
21.1626801,-86.88142640000001,Percepción Seguridad,2,Cancún
21.1992419,-86.85605799999999,Percepción Seguridad,2,Cancún
21.1467985,-86.9143532,Percepción Seguridad,2,Cancún
21.1455558,-86.8787566,Percepción Seguridad,2,Cancún
21.184418899999997,-86.8459892,Percepción Seguridad,2,Cancún
21.1456088,-86.85247890000001,Percepción Seguridad,2,Cancún
21.1459903,-86.9078372,Percepción Seguridad,2,Cancún
21.1736013,-86.82509540000001,Percepción Seguridad,2,Cancún
21.1582452,-86.8321813,Percepción Seguridad,2,Cancún
21.1990538,-86.8554123,Percepción Seguridad,2,Cancún
21.1874969,-86.8730156,Percepción Seguridad,2,Cancún
21.161775100000003,-86.88239540000001,Percepción Seguridad,2,Cancún
21.1395883,-86.8864817,Percepción Seguridad,2,Cancún
21.178171,-86.8431149,Percepción Seguridad,2,Cancún
21.1730328,-86.82500209999999,Percepción Seguridad,2,Cancún
21.151704199999998,-86.89665670000001,Percepción Seguridad,2,Cancún
21.147968300000002,-86.91465670000001,Percepción Seguridad,2,Cancún
21.1842339,-86.8668687,Percepción Seguridad,2,Cancún
21.145409100000002,-86.85162790000001,Percepción Seguridad,2,Cancún
21.1453871,-86.90801,Percepción Seguridad,2,Cancún
21.194372,-86.8338491,Percepción Seguridad,2,Cancún
21.1989175,-86.8557748,Percepción Seguridad,2,Cancún
21.1455712,-86.8786073,Percepción Seguridad,2,Cancún
21.1841549,-86.84576820000001,Percepción Seguridad,2,Cancún
21.172988,-86.8248389,Percepción Seguridad,2,Cancún
21.162012899999997,-86.8826497,Percepción Seguridad,2,Cancún
21.1474729,-86.9145741,Percepción Seguridad,2,Cancún
21.1448016,-86.9081634,Percepción Seguridad,2,Cancún
21.187870899999997,-86.8723334,Percepción Seguridad,2,Cancún
21.1939899,-86.8338098,Percepción Seguridad,2,Cancún
21.158463,-86.8328695,Percepción Seguridad,2,Cancún
21.144957,-86.8517253,Percepción Seguridad,2,Cancún
21.179381600000003,-86.8435791,Percepción Seguridad,2,Cancún
21.1522932,-86.8974458,Percepción Seguridad,2,Cancún
21.197149399999997,-86.8551636,Percepción Seguridad,2,Cancún
21.183406,-86.8455946,Percepción Seguridad,2,Cancún
21.139264999999998,-86.8862479,Percepción Seguridad,2,Cancún
21.172983399999996,-86.8241069,Percepción Seguridad,2,Cancún
21.1448378,-86.8785328,Percepción Seguridad,2,Cancún
21.162339199999998,-86.881781,Percepción Seguridad,2,Cancún
21.147408300000002,-86.9147931,Percepción Seguridad,2,Cancún
21.193541800000002,-86.8336945,Percepción Seguridad,2,Cancún
21.1450054,-86.9082385,Percepción Seguridad,2,Cancún
21.1881728,-86.87213620000001,Percepción Seguridad,2,Cancún
21.1829837,-86.8453817,Percepción Seguridad,2,Cancún
21.1971349,-86.85515620000001,Percepción Seguridad,2,Cancún
21.167281699999997,-86.8508364,Percepción Seguridad,2,Cancún
21.145838,-86.8505216,Percepción Seguridad,2,Cancún
21.173007199999997,-86.8242568,Percepción Seguridad,2,Cancún
21.161946,-86.8817677,Percepción Seguridad,2,Cancún
21.193431600000004,-86.8340865,Percepción Seguridad,2,Cancún
21.152150600000002,-86.8974527,Percepción Seguridad,2,Cancún
21.144967,-86.9082768,Percepción Seguridad,2,Cancún
21.1471182,-86.9150157,Percepción Seguridad,2,Cancún
21.1794604,-86.84353929999999,Percepción Seguridad,2,Cancún
21.139183199999998,-86.88672,Percepción Seguridad,2,Cancún
21.1885758,-86.87276800000001,Percepción Seguridad,2,Cancún
21.1966908,-86.8552928,Percepción Seguridad,2,Cancún
21.1547922,-86.9128066,Percepción Seguridad,2,Cancún
21.1930324,-86.8344661,Percepción Seguridad,2,Cancún
21.1459625,-86.8491693,Percepción Seguridad,2,Cancún
21.1738182,-86.82400240000001,Percepción Seguridad,2,Cancún
21.152760100000002,-86.89717579999999,Percepción Seguridad,2,Cancún
21.1388108,-86.8863534,Percepción Seguridad,2,Cancún
21.144194100000004,-86.8790818,Percepción Seguridad,2,Cancún
21.147608899999998,-86.91501170000001,Percepción Seguridad,2,Cancún
21.1542305,-86.9137923,Percepción Seguridad,2,Cancún
21.1737341,-86.8239295,Percepción Seguridad,2,Cancún
21.1967297,-86.8551527,Percepción Seguridad,2,Cancún
21.192695399999998,-86.83451219999999,Percepción Seguridad,2,Cancún
21.180085199999997,-86.84311679999999,Percepción Seguridad,2,Cancún
21.143654100000003,-86.87938309999998,Percepción Seguridad,2,Cancún
21.173765,-86.8246473,Percepción Seguridad,2,Cancún
21.1384742,-86.8861178,Percepción Seguridad,2,Cancún
21.1533838,-86.8975929,Percepción Seguridad,2,Cancún
21.1544116,-86.91442940000002,Percepción Seguridad,2,Cancún
21.192194100000002,-86.83479,Percepción Seguridad,2,Cancún
21.196729100000002,-86.8551588,Percepción Seguridad,2,Cancún
21.147181699999997,-86.915235,Percepción Seguridad,2,Cancún
21.168773899999998,-86.87519240000002,Percepción Seguridad,2,Cancún
21.178862699999996,-86.8446267,Percepción Seguridad,2,Cancún
21.138411899999998,-86.88748249999999,Percepción Seguridad,2,Cancún
21.144786800000002,-86.9081546,Percepción Seguridad,2,Cancún
21.1557363,-86.9128522,Percepción Seguridad,2,Cancún
21.1919203,-86.8350885,Percepción Seguridad,2,Cancún
21.1668881,-86.8772057,Percepción Seguridad,2,Cancún
21.158998,-86.84014559999999,Percepción Seguridad,2,Cancún
21.1752487,-86.84289659999999,Percepción Seguridad,2,Cancún
21.142826899999996,-86.8785056,Percepción Seguridad,2,Cancún
21.1452671,-86.9084229,Percepción Seguridad,2,Cancún
21.1665949,-86.8540498,Percepción Seguridad,2,Cancún
21.1551204,-86.9139899,Percepción Seguridad,2,Cancún
21.178949300000003,-86.8453382,Percepción Seguridad,2,Cancún
21.192851100000002,-86.83582709999999,Percepción Seguridad,2,Cancún
21.166741000000002,-86.8776408,Percepción Seguridad,2,Cancún
21.1449776,-86.9086472,Percepción Seguridad,2,Cancún
21.1436176,-86.8790108,Percepción Seguridad,2,Cancún
21.1592533,-86.8402383,Percepción Seguridad,2,Cancún
21.1666746,-86.85389040000001,Percepción Seguridad,2,Cancún
21.169404399999998,-86.84435649999999,Percepción Seguridad,2,Cancún
21.1662401,-86.87751970000001,Percepción Seguridad,2,Cancún
21.1506286,-86.875562,Percepción Seguridad,2,Cancún
21.184496799999998,-86.8685806,Percepción Seguridad,2,Cancún
21.1670509,-86.85177979999999,Percepción Seguridad,2,Cancún
21.16777,-86.8410147,Percepción Seguridad,2,Cancún
21.159056399999997,-86.8405453,Percepción Seguridad,2,Cancún
21.165866,-86.8772603,Percepción Seguridad,2,Cancún
21.1511279,-86.87553129999999,Percepción Seguridad,2,Cancún
21.1700795,-86.8436192,Percepción Seguridad,2,Cancún
21.1527444,-86.8764764,Percepción Seguridad,2,Cancún
21.1696859,-86.84463509999999,Percepción Seguridad,2,Cancún
21.1591984,-86.8402748,Percepción Seguridad,2,Cancún
21.1962818,-86.8554172,Percepción Seguridad,2,Cancún
21.196120699999998,-86.8557696,Percepción Seguridad,2,Cancún
21.177903699999998,-86.8429943,Percepción Seguridad,2,Cancún
21.1911852,-86.837587,Percepción Seguridad,2,Cancún
21.196619899999998,-86.8555781,Percepción Seguridad,2,Cancún
21.1474947,-86.8506363,Percepción Seguridad,2,Cancún
21.192006399999997,-86.83606040000001,Percepción Seguridad,2,Cancún
21.1785951,-86.841789,Percepción Seguridad,2,Cancún
21.1962638,-86.8563281,Percepción Seguridad,2,Cancún
21.176896,-86.87227209999999,Percepción Seguridad,2,Cancún
21.147674,-86.8506389,Percepción Seguridad,2,Cancún
21.161105600000003,-86.88350329999999,Percepción Seguridad,2,Cancún
21.196829,-86.8561101,Percepción Seguridad,2,Cancún
21.192051100000004,-86.83534920000001,Percepción Seguridad,2,Cancún
21.1778802,-86.8417365,Percepción Seguridad,2,Cancún
21.1475821,-86.8509867,Percepción Seguridad,2,Cancún
21.177094,-86.8722599,Percepción Seguridad,2,Cancún
21.1969569,-86.8566111,Percepción Seguridad,2,Cancún
21.1605585,-86.833486,Percepción Seguridad,2,Cancún
21.153521100000003,-86.8661603,Percepción Seguridad,2,Cancún
21.177100399999997,-86.8730724,Percepción Seguridad,2,Cancún
21.1472902,-86.8500118,Percepción Seguridad,2,Cancún
21.1925378,-86.8353828,Percepción Seguridad,2,Cancún
21.1967757,-86.85677340000001,Percepción Seguridad,2,Cancún
21.1647504,-86.8523167,Percepción Seguridad,2,Cancún
21.178911499999998,-86.8424449,Percepción Seguridad,2,Cancún
21.153726100000004,-86.8661048,Percepción Seguridad,2,Cancún
21.1552275,-86.9142095,Percepción Seguridad,2,Cancún
21.139287600000003,-86.88562540000001,Percepción Seguridad,2,Cancún
21.1770438,-86.8731712,Percepción Seguridad,2,Cancún
21.1468289,-86.8499636,Percepción Seguridad,2,Cancún
21.1633764,-86.88463440000001,Percepción Seguridad,2,Cancún
21.147636600000002,-86.8392291,Percepción Seguridad,2,Cancún
21.1923343,-86.8365804,Percepción Seguridad,2,Cancún
21.160539800000002,-86.83275450000001,Percepción Seguridad,2,Cancún
21.169443100000002,-86.8714659,Percepción Seguridad,2,Cancún
21.1962542,-86.857646,Percepción Seguridad,2,Cancún
21.153472600000004,-86.8668788,Percepción Seguridad,2,Cancún
21.1552742,-86.9157266,Percepción Seguridad,2,Cancún
21.146946300000003,-86.850008,Percepción Seguridad,2,Cancún
21.1640275,-86.85276379999999,Percepción Seguridad,2,Cancún
21.147625100000003,-86.84037640000001,Percepción Seguridad,2,Cancún
21.1774505,-86.87249840000001,Percepción Seguridad,2,Cancún
21.1662559,-86.87656190000001,Percepción Seguridad,2,Cancún
21.179745699999998,-86.8429179,Percepción Seguridad,2,Cancún
21.1920237,-86.83754880000001,Percepción Seguridad,2,Cancún
21.169971,-86.8716956,Percepción Seguridad,2,Cancún
21.1827467,-86.84568270000001,Percepción Seguridad,2,Cancún
21.1960335,-86.85810490000001,Percepción Seguridad,2,Cancún
21.1781562,-86.86552059999998,Percepción Seguridad,2,Cancún
21.1598915,-86.83231629999999,Percepción Seguridad,2,Cancún
21.155991399999998,-86.91527190000001,Percepción Seguridad,2,Cancún
21.1777303,-86.8725551,Percepción Seguridad,2,Cancún
21.152775600000002,-86.8656233,Percepción Seguridad,2,Cancún
21.1846348,-86.8312472,Percepción Seguridad,2,Cancún
21.147024899999998,-86.8399718,Percepción Seguridad,2,Cancún
21.1462044,-86.8508397,Percepción Seguridad,2,Cancún
21.1629799,-86.88375129999999,Percepción Seguridad,2,Cancún
21.1654749,-86.87697370000001,Percepción Seguridad,2,Cancún
21.1882698,-86.8730246,Percepción Seguridad,2,Cancún
21.1701683,-86.87111750000001,Percepción Seguridad,2,Cancún
21.1927938,-86.83645729999999,Percepción Seguridad,2,Cancún
21.1599233,-86.8396967,Percepción Seguridad,2,Cancún
21.177685399999998,-86.87286879999999,Percepción Seguridad,2,Cancún
21.1396583,-86.8854583,Percepción Seguridad,2,Cancún
21.1802533,-86.84486120000001,Percepción Seguridad,2,Cancún
21.1853435,-86.8316995,Percepción Seguridad,2,Cancún
21.163672299999998,-86.8522814,Percepción Seguridad,2,Cancún
21.1830806,-86.8442735,Percepción Seguridad,2,Cancún
21.1837975,-86.8700429,Percepción Seguridad,2,Cancún
21.145410000000002,-86.8500206,Percepción Seguridad,2,Cancún
21.1962604,-86.8568946,Percepción Seguridad,2,Cancún
