encuesta_latitude,encuesta_longitude,zona,id,est
21.1269473,-86.8445747,Cancún,2,Percepción Seguridad
21.1340592,-86.85288100000001,Cancún,2,Percepción Seguridad
21.1344805,-86.8525312,Cancún,2,Percepción Seguridad
21.126942800000002,-86.8454993,Cancún,2,Percepción Seguridad
21.1348704,-86.8526092,Cancún,2,Percepción Seguridad
21.134745499999998,-86.8389132,Cancún,2,Percepción Seguridad
21.134874800000002,-86.85226209999999,Cancún,2,Percepción Seguridad
21.1342635,-86.83857420000001,Cancún,2,Percepción Seguridad
21.123313,-86.8421303,Cancún,2,Percepción Seguridad
21.134594800000002,-86.83871070000001,Cancún,2,Percepción Seguridad
21.120299300000003,-86.8408399,Cancún,2,Percepción Seguridad
21.1756164,-86.8261313,Cancún,2,Percepción Seguridad
21.1189723,-86.84022390000001,Cancún,2,Percepción Seguridad
21.117565399999997,-86.8408309,Cancún,2,Percepción Seguridad
21.1174237,-86.8405982,Cancún,2,Percepción Seguridad
21.11652,-86.8405433,Cancún,2,Percepción Seguridad
21.1168232,-86.8444724,Cancún,2,Percepción Seguridad
21.1168461,-86.8447713,Cancún,2,Percepción Seguridad
21.117825,-86.84387,Cancún,2,Percepción Seguridad
21.1368424,-86.8397068,Cancún,2,Percepción Seguridad
21.1371748,-86.84033459999999,Cancún,2,Percepción Seguridad
21.1177451,-86.8438333,Cancún,2,Percepción Seguridad
21.1366422,-86.840999,Cancún,2,Percepción Seguridad
21.1183552,-86.84072540000001,Cancún,2,Percepción Seguridad
21.1370917,-86.8416288,Cancún,2,Percepción Seguridad
21.119537100000002,-86.84202979999999,Cancún,2,Percepción Seguridad
21.1876846,-86.8225928,Cancún,2,Percepción Seguridad
21.1371146,-86.8422264,Cancún,2,Percepción Seguridad
21.1371847,-86.84257729999999,Cancún,2,Percepción Seguridad
21.1872164,-86.8225448,Cancún,2,Percepción Seguridad
21.187178,-86.82332690000001,Cancún,2,Percepción Seguridad
21.187150600000002,-86.8223514,Cancún,2,Percepción Seguridad
21.136111399999997,-86.8389305,Cancún,2,Percepción Seguridad
21.1876172,-86.82126579999999,Cancún,2,Percepción Seguridad
21.1354473,-86.8391054,Cancún,2,Percepción Seguridad
21.135451500000002,-86.8391382,Cancún,2,Percepción Seguridad
21.1882008,-86.8202465,Cancún,2,Percepción Seguridad
21.188788,-86.8202171,Cancún,2,Percepción Seguridad
21.1897366,-86.8203138,Cancún,2,Percepción Seguridad
21.1896872,-86.8212108,Cancún,2,Percepción Seguridad
21.1896624,-86.821729,Cancún,2,Percepción Seguridad
21.1904426,-86.82178940000001,Cancún,2,Percepción Seguridad
21.1904984,-86.8222485,Cancún,2,Percepción Seguridad
21.1664617,-86.85764499999999,Cancún,2,Percepción Seguridad
21.189757,-86.8225194,Cancún,2,Percepción Seguridad
21.1673892,-86.8578036,Cancún,2,Percepción Seguridad
21.1671933,-86.85821329999999,Cancún,2,Percepción Seguridad
21.1905812,-86.8234944,Cancún,2,Percepción Seguridad
21.1670479,-86.85852120000001,Cancún,2,Percepción Seguridad
21.1896406,-86.8226418,Cancún,2,Percepción Seguridad
21.1669253,-86.8587431,Cancún,2,Percepción Seguridad
21.1881525,-86.8221285,Cancún,2,Percepción Seguridad
21.1647747,-86.85335959999999,Cancún,2,Percepción Seguridad
21.1812158,-86.8886853,Cancún,2,Percepción Seguridad
21.181966,-86.8902782,Cancún,2,Percepción Seguridad
21.180374399999998,-86.89023399999999,Cancún,2,Percepción Seguridad
21.191353399999997,-86.8482306,Cancún,2,Percepción Seguridad
21.1333675,-86.8280594,Cancún,2,Percepción Seguridad
21.1816383,-86.8924128,Cancún,2,Percepción Seguridad
21.1918753,-86.84829859999999,Cancún,2,Percepción Seguridad
21.111201100000002,-86.8424871,Cancún,2,Percepción Seguridad
21.192034,-86.8481253,Cancún,2,Percepción Seguridad
21.180726,-86.8919351,Cancún,2,Percepción Seguridad
21.1802496,-86.89151640000001,Cancún,2,Percepción Seguridad
21.1923889,-86.84744920000001,Cancún,2,Percepción Seguridad
21.1803979,-86.8906639,Cancún,2,Percepción Seguridad
21.181625399999998,-86.89002109999998,Cancún,2,Percepción Seguridad
21.1925023,-86.8471725,Cancún,2,Percepción Seguridad
21.181604500000002,-86.89002690000001,Cancún,2,Percepción Seguridad
21.1935451,-86.8477636,Cancún,2,Percepción Seguridad
21.181847100000002,-86.8899522,Cancún,2,Percepción Seguridad
21.1426119,-86.90703590000001,Cancún,2,Percepción Seguridad
21.1425779,-86.907262,Cancún,2,Percepción Seguridad
21.193191600000002,-86.8480057,Cancún,2,Percepción Seguridad
21.208028600000002,-86.8420219,Cancún,2,Percepción Seguridad
21.143505899999997,-86.906902,Cancún,2,Percepción Seguridad
21.1823851,-86.8900967,Cancún,2,Percepción Seguridad
21.143651600000002,-86.90626440000001,Cancún,2,Percepción Seguridad
21.1826245,-86.889073,Cancún,2,Percepción Seguridad
21.1931996,-86.84830840000001,Cancún,2,Percepción Seguridad
21.208181600000003,-86.84183490000001,Cancún,2,Percepción Seguridad
21.1440017,-86.90707459999999,Cancún,2,Percepción Seguridad
21.1439472,-86.9073338,Cancún,2,Percepción Seguridad
21.181848499999997,-86.8889343,Cancún,2,Percepción Seguridad
21.192632999999997,-86.8482839,Cancún,2,Percepción Seguridad
21.1440218,-86.90687390000001,Cancún,2,Percepción Seguridad
21.2081701,-86.8417817,Cancún,2,Percepción Seguridad
21.1818587,-86.8889237,Cancún,2,Percepción Seguridad
21.1441253,-86.9054403,Cancún,2,Percepción Seguridad
21.192712300000004,-86.8483939,Cancún,2,Percepción Seguridad
21.1107615,-86.949437,Cancún,2,Percepción Seguridad
21.20816,-86.84178670000001,Cancún,2,Percepción Seguridad
21.144119500000002,-86.90615840000001,Cancún,2,Percepción Seguridad
21.181359699999998,-86.8881184,Cancún,2,Percepción Seguridad
21.1441724,-86.9052602,Cancún,2,Percepción Seguridad
21.182159,-86.8883447,Cancún,2,Percepción Seguridad
21.1349597,-86.8752709,Cancún,2,Percepción Seguridad
21.2089897,-86.841668,Cancún,2,Percepción Seguridad
21.1441407,-86.9047643,Cancún,2,Percepción Seguridad
21.1821568,-86.8877353,Cancún,2,Percepción Seguridad
21.1029107,-86.95012340000001,Cancún,2,Percepción Seguridad
21.192549300000003,-86.84883740000001,Cancún,2,Percepción Seguridad
21.13427,-86.8751001,Cancún,2,Percepción Seguridad
21.2100767,-86.84161170000002,Cancún,2,Percepción Seguridad
21.1831772,-86.88792190000001,Cancún,2,Percepción Seguridad
21.102138800000002,-86.950185,Cancún,2,Percepción Seguridad
21.1336193,-86.87514,Cancún,2,Percepción Seguridad
21.1438467,-86.9054142,Cancún,2,Percepción Seguridad
21.1930203,-86.84921820000001,Cancún,2,Percepción Seguridad
21.210087100000003,-86.8416687,Cancún,2,Percepción Seguridad
21.143775,-86.90545870000001,Cancún,2,Percepción Seguridad
21.1335864,-86.87412309999999,Cancún,2,Percepción Seguridad
21.101692800000002,-86.950048,Cancún,2,Percepción Seguridad
21.133662100000002,-86.8734214,Cancún,2,Percepción Seguridad
21.2104069,-86.84165759999999,Cancún,2,Percepción Seguridad
21.143489000000002,-86.9044774,Cancún,2,Percepción Seguridad
21.133703699999998,-86.8727429,Cancún,2,Percepción Seguridad
21.2110417,-86.8423817,Cancún,2,Percepción Seguridad
21.1433608,-86.9055017,Cancún,2,Percepción Seguridad
21.210875,-86.8421183,Cancún,2,Percepción Seguridad
21.1433661,-86.9053907,Cancún,2,Percepción Seguridad
21.1337154,-86.87350409999999,Cancún,2,Percepción Seguridad
21.1434361,-86.9052446,Cancún,2,Percepción Seguridad
21.134168,-86.87520409999999,Cancún,2,Percepción Seguridad
21.2110217,-86.84193,Cancún,2,Percepción Seguridad
21.0964918,-86.954554,Cancún,2,Percepción Seguridad
21.134443700000002,-86.8750983,Cancún,2,Percepción Seguridad
21.2114567,-86.8408267,Cancún,2,Percepción Seguridad
21.096494800000002,-86.954645,Cancún,2,Percepción Seguridad
21.134489399999996,-86.8738739,Cancún,2,Percepción Seguridad
21.2114883,-86.8408467,Cancún,2,Percepción Seguridad
21.093009600000002,-86.9549305,Cancún,2,Percepción Seguridad
21.134183899999996,-86.87361070000001,Cancún,2,Percepción Seguridad
21.211405499999998,-86.8409786,Cancún,2,Percepción Seguridad
21.134083899999997,-86.87237459999999,Cancún,2,Percepción Seguridad
21.2110347,-86.84199699999999,Cancún,2,Percepción Seguridad
21.134491699999998,-86.8737892,Cancún,2,Percepción Seguridad
21.1654825,-86.82609670000001,Cancún,2,Percepción Seguridad
21.1122093,-86.95657259999999,Cancún,2,Percepción Seguridad
21.1350716,-86.8737009,Cancún,2,Percepción Seguridad
21.1355876,-86.8737146,Cancún,2,Percepción Seguridad
21.1162706,-86.9567389,Cancún,2,Percepción Seguridad
21.1358743,-86.87360629999999,Cancún,2,Percepción Seguridad
21.1359364,-86.873487,Cancún,2,Percepción Seguridad
21.117400699999997,-86.9565979,Cancún,2,Percepción Seguridad
21.1200679,-86.9566558,Cancún,2,Percepción Seguridad
21.1363808,-86.8724898,Cancún,2,Percepción Seguridad
21.1213719,-86.9560057,Cancún,2,Percepción Seguridad
21.1364634,-86.8736912,Cancún,2,Percepción Seguridad
21.1360898,-86.8736488,Cancún,2,Percepción Seguridad
21.1214331,-86.95584579999999,Cancún,2,Percepción Seguridad
21.136226800000003,-86.8737223,Cancún,2,Percepción Seguridad
21.1360268,-86.8736602,Cancún,2,Percepción Seguridad
21.1195067,-86.9554225,Cancún,2,Percepción Seguridad
21.16035,-86.85815500000001,Cancún,2,Percepción Seguridad
21.160081899999998,-86.85876329999999,Cancún,2,Percepción Seguridad
21.136047,-86.8737049,Cancún,2,Percepción Seguridad
21.1227514,-86.95645379999999,Cancún,2,Percepción Seguridad
21.135313699999998,-86.8752916,Cancún,2,Percepción Seguridad
21.159768300000003,-86.85982829999999,Cancún,2,Percepción Seguridad
21.1354099,-86.8756704,Cancún,2,Percepción Seguridad
21.1596078,-86.8594735,Cancún,2,Percepción Seguridad
21.1589293,-86.859029,Cancún,2,Percepción Seguridad
21.177650500000002,-86.89242890000001,Cancún,2,Percepción Seguridad
21.179468,-86.8913731,Cancún,2,Percepción Seguridad
21.178911300000003,-86.8904556,Cancún,2,Percepción Seguridad
21.1791762,-86.8904554,Cancún,2,Percepción Seguridad
21.1883646,-86.8235743,Cancún,2,Percepción Seguridad
21.179464199999998,-86.8907215,Cancún,2,Percepción Seguridad
21.188754199999998,-86.8238786,Cancún,2,Percepción Seguridad
21.179485800000002,-86.8904014,Cancún,2,Percepción Seguridad
21.189183,-86.8237632,Cancún,2,Percepción Seguridad
21.194269,-86.82501500000001,Cancún,2,Percepción Seguridad
21.1799448,-86.8901765,Cancún,2,Percepción Seguridad
21.189746600000003,-86.8243809,Cancún,2,Percepción Seguridad
21.1798596,-86.8900238,Cancún,2,Percepción Seguridad
21.104023100000003,-86.8469977,Cancún,2,Percepción Seguridad
21.190033800000002,-86.8233532,Cancún,2,Percepción Seguridad
21.179351,-86.88964990000001,Cancún,2,Percepción Seguridad
21.1435486,-86.85951750000001,Cancún,2,Percepción Seguridad
21.1894676,-86.8230328,Cancún,2,Percepción Seguridad
21.1791118,-86.8893641,Cancún,2,Percepción Seguridad
21.104483,-86.8409056,Cancún,2,Percepción Seguridad
21.145335100000004,-86.8566035,Cancún,2,Percepción Seguridad
21.189098100000002,-86.82333919999999,Cancún,2,Percepción Seguridad
21.1793005,-86.8887345,Cancún,2,Percepción Seguridad
21.1318694,-86.89053340000001,Cancún,2,Percepción Seguridad
21.145393600000002,-86.8565326,Cancún,2,Percepción Seguridad
21.1882067,-86.8229851,Cancún,2,Percepción Seguridad
21.179286899999997,-86.88879279999999,Cancún,2,Percepción Seguridad
21.1453588,-86.8574733,Cancún,2,Percepción Seguridad
21.131811399999997,-86.88825959999998,Cancún,2,Percepción Seguridad
21.206399800000003,-86.84170390000001,Cancún,2,Percepción Seguridad
21.1452985,-86.8587452,Cancún,2,Percepción Seguridad
21.180121,-86.8875295,Cancún,2,Percepción Seguridad
21.2064266,-86.841021,Cancún,2,Percepción Seguridad
21.189460999999998,-86.8200411,Cancún,2,Percepción Seguridad
21.1805789,-86.886531,Cancún,2,Percepción Seguridad
21.1451948,-86.8593526,Cancún,2,Percepción Seguridad
21.2065767,-86.8400483,Cancún,2,Percepción Seguridad
21.1902689,-86.81943129999999,Cancún,2,Percepción Seguridad
21.139743499999998,-86.84288690000001,Cancún,2,Percepción Seguridad
21.1445782,-86.86154429999999,Cancún,2,Percepción Seguridad
21.181519199999997,-86.8881209,Cancún,2,Percepción Seguridad
21.190361300000003,-86.8195645,Cancún,2,Percepción Seguridad
21.1392097,-86.8419263,Cancún,2,Percepción Seguridad
21.206596700000002,-86.8400133,Cancún,2,Percepción Seguridad
21.1809046,-86.8889741,Cancún,2,Percepción Seguridad
21.20663,-86.84000999999999,Cancún,2,Percepción Seguridad
21.1435301,-86.8594184,Cancún,2,Percepción Seguridad
21.1904022,-86.8194811,Cancún,2,Percepción Seguridad
21.1313547,-86.8884005,Cancún,2,Percepción Seguridad
21.206365100000003,-86.83991759999999,Cancún,2,Percepción Seguridad
21.1444049,-86.902548,Cancún,2,Percepción Seguridad
21.190438399999998,-86.8207446,Cancún,2,Percepción Seguridad
21.2063181,-86.8398887,Cancún,2,Percepción Seguridad
21.146149100000002,-86.860738,Cancún,2,Percepción Seguridad
21.190143399999997,-86.8206935,Cancún,2,Percepción Seguridad
21.1449742,-86.9028104,Cancún,2,Percepción Seguridad
21.2063311,-86.8398677,Cancún,2,Percepción Seguridad
21.145177,-86.8609674,Cancún,2,Percepción Seguridad
21.1449002,-86.9032282,Cancún,2,Percepción Seguridad
21.2050633,-86.83931170000001,Cancún,2,Percepción Seguridad
21.1313495,-86.8884177,Cancún,2,Percepción Seguridad
21.122052,-86.9236214,Cancún,2,Percepción Seguridad
21.1449009,-86.9032788,Cancún,2,Percepción Seguridad
21.1907211,-86.820724,Cancún,2,Percepción Seguridad
21.1459722,-86.8592066,Cancún,2,Percepción Seguridad
21.1457062,-86.9022945,Cancún,2,Percepción Seguridad
21.1458448,-86.85931109999999,Cancún,2,Percepción Seguridad
21.120692000000002,-86.9249215,Cancún,2,Percepción Seguridad
21.1907948,-86.8194864,Cancún,2,Percepción Seguridad
21.145716500000002,-86.9028506,Cancún,2,Percepción Seguridad
21.2054367,-86.8393733,Cancún,2,Percepción Seguridad
21.145749,-86.90295090000001,Cancún,2,Percepción Seguridad
21.130510600000004,-86.8878965,Cancún,2,Percepción Seguridad
21.2054583,-86.8393767,Cancún,2,Percepción Seguridad
21.145656,-86.90310079999999,Cancún,2,Percepción Seguridad
21.1457225,-86.86044009999999,Cancún,2,Percepción Seguridad
21.1904695,-86.8190875,Cancún,2,Percepción Seguridad
21.120708399999998,-86.9249202,Cancún,2,Percepción Seguridad
21.2054832,-86.83929609999998,Cancún,2,Percepción Seguridad
21.145758899999997,-86.90316740000002,Cancún,2,Percepción Seguridad
21.1456361,-86.8610118,Cancún,2,Percepción Seguridad
21.193160100000004,-86.8272874,Cancún,2,Percepción Seguridad
21.205468300000003,-86.8393667,Cancún,2,Percepción Seguridad
21.16625,-86.8414083,Cancún,2,Percepción Seguridad
21.1304669,-86.88768950000001,Cancún,2,Percepción Seguridad
21.1164274,-86.924195,Cancún,2,Percepción Seguridad
21.1471398,-86.9021416,Cancún,2,Percepción Seguridad
21.1461009,-86.8615322,Cancún,2,Percepción Seguridad
21.187725399999998,-86.8195182,Cancún,2,Percepción Seguridad
21.1473257,-86.90207629999999,Cancún,2,Percepción Seguridad
21.1650011,-86.84065229999999,Cancún,2,Percepción Seguridad
21.2041296,-86.8405844,Cancún,2,Percepción Seguridad
21.1472557,-86.9011621,Cancún,2,Percepción Seguridad
21.1464473,-86.8615662,Cancún,2,Percepción Seguridad
21.1647283,-86.84100169999999,Cancún,2,Percepción Seguridad
21.1134234,-86.9225038,Cancún,2,Percepción Seguridad
21.164755,-86.84101170000001,Cancún,2,Percepción Seguridad
21.2036617,-86.84049329999999,Cancún,2,Percepción Seguridad
21.1473688,-86.9012813,Cancún,2,Percepción Seguridad
21.1464783,-86.86244640000001,Cancún,2,Percepción Seguridad
21.1639583,-86.8414833,Cancún,2,Percepción Seguridad
21.1303288,-86.8874124,Cancún,2,Percepción Seguridad
21.147589399999998,-86.9003514,Cancún,2,Percepción Seguridad
21.2036683,-86.84047,Cancún,2,Percepción Seguridad
21.1090326,-86.9224043,Cancún,2,Percepción Seguridad
21.1872358,-86.82029200000001,Cancún,2,Percepción Seguridad
21.1645083,-86.84258670000001,Cancún,2,Percepción Seguridad
21.140143,-86.8396995,Cancún,2,Percepción Seguridad
21.1467237,-86.8613196,Cancún,2,Percepción Seguridad
21.1476326,-86.9003561,Cancún,2,Percepción Seguridad
21.1649683,-86.84255,Cancún,2,Percepción Seguridad
21.108863600000003,-86.92244009999999,Cancún,2,Percepción Seguridad
21.1473522,-86.89851759999999,Cancún,2,Percepción Seguridad
21.1469967,-86.860279,Cancún,2,Percepción Seguridad
21.1861204,-86.81988309999998,Cancún,2,Percepción Seguridad
21.130822600000002,-86.88668759999999,Cancún,2,Percepción Seguridad
21.1651672,-86.84283590000001,Cancún,2,Percepción Seguridad
21.147621899999997,-86.899349,Cancún,2,Percepción Seguridad
21.165139,-86.84285390000001,Cancún,2,Percepción Seguridad
21.1392986,-86.8407811,Cancún,2,Percepción Seguridad
21.1864418,-86.8200463,Cancún,2,Percepción Seguridad
21.1081543,-86.922422,Cancún,2,Percepción Seguridad
21.1469967,-86.86027170000001,Cancún,2,Percepción Seguridad
21.1473881,-86.89963890000001,Cancún,2,Percepción Seguridad
21.1658233,-86.8428217,Cancún,2,Percepción Seguridad
21.1948656,-86.84698900000001,Cancún,2,Percepción Seguridad
21.1308704,-86.88619809999999,Cancún,2,Percepción Seguridad
21.1469238,-86.8994782,Cancún,2,Percepción Seguridad
21.139346,-86.8399064,Cancún,2,Percepción Seguridad
21.146976000000002,-86.8580003,Cancún,2,Percepción Seguridad
21.146983,-86.89995329999999,Cancún,2,Percepción Seguridad
21.194576100000003,-86.84758670000001,Cancún,2,Percepción Seguridad
21.1473635,-86.9001854,Cancún,2,Percepción Seguridad
21.1863647,-86.81932990000001,Cancún,2,Percepción Seguridad
21.1396104,-86.8393765,Cancún,2,Percepción Seguridad
21.1307235,-86.8850517,Cancún,2,Percepción Seguridad
21.1015528,-86.9240654,Cancún,2,Percepción Seguridad
21.1942372,-86.8484247,Cancún,2,Percepción Seguridad
21.1469045,-86.85780179999999,Cancún,2,Percepción Seguridad
21.096297699999997,-86.9215449,Cancún,2,Percepción Seguridad
21.130995499999997,-86.8850793,Cancún,2,Percepción Seguridad
21.1341208,-86.8364955,Cancún,2,Percepción Seguridad
21.096395,-86.9192735,Cancún,2,Percepción Seguridad
21.1936537,-86.849401,Cancún,2,Percepción Seguridad
21.1870932,-86.8209714,Cancún,2,Percepción Seguridad
21.0967207,-86.91878349999999,Cancún,2,Percepción Seguridad
21.1469882,-86.90091629999999,Cancún,2,Percepción Seguridad
21.1666283,-86.8585483,Cancún,2,Percepción Seguridad
21.194958800000002,-86.8493483,Cancún,2,Percepción Seguridad
21.1469695,-86.9009654,Cancún,2,Percepción Seguridad
21.146713300000002,-86.90122290000001,Cancún,2,Percepción Seguridad
21.1865205,-86.8206048,Cancún,2,Percepción Seguridad
21.1662063,-86.859197,Cancún,2,Percepción Seguridad
21.1464401,-86.90124859999999,Cancún,2,Percepción Seguridad
21.1942435,-86.8506386,Cancún,2,Percepción Seguridad
21.1447352,-86.9017719,Cancún,2,Percepción Seguridad
21.1664763,-86.85950770000001,Cancún,2,Percepción Seguridad
21.1448216,-86.90184690000001,Cancún,2,Percepción Seguridad
21.1664301,-86.8594598,Cancún,2,Percepción Seguridad
21.1449095,-86.90181679999999,Cancún,2,Percepción Seguridad
21.1869188,-86.82026359999999,Cancún,2,Percepción Seguridad
21.166966600000002,-86.85900670000001,Cancún,2,Percepción Seguridad
21.1934877,-86.8499475,Cancún,2,Percepción Seguridad
21.186838,-86.8215397,Cancún,2,Percepción Seguridad
21.1933081,-86.8501507,Cancún,2,Percepción Seguridad
21.187363,-86.82177320000001,Cancún,2,Percepción Seguridad
21.1825098,-86.8716575,Cancún,2,Percepción Seguridad
21.1831266,-86.8713699,Cancún,2,Percepción Seguridad
21.1834155,-86.8708513,Cancún,2,Percepción Seguridad
21.1833414,-86.8709765,Cancún,2,Percepción Seguridad
21.182551899999996,-86.8713511,Cancún,2,Percepción Seguridad
21.1826357,-86.87133370000001,Cancún,2,Percepción Seguridad
21.161023800000002,-86.9215553,Cancún,2,Percepción Seguridad
21.1836478,-86.8699566,Cancún,2,Percepción Seguridad
21.1836317,-86.8701039,Cancún,2,Percepción Seguridad
21.1866901,-86.822702,Cancún,2,Percepción Seguridad
21.1913826,-86.8493787,Cancún,2,Percepción Seguridad
21.1817938,-86.87117090000001,Cancún,2,Percepción Seguridad
21.1856938,-86.8222488,Cancún,2,Percepción Seguridad
21.1810043,-86.8708853,Cancún,2,Percepción Seguridad
21.191389100000002,-86.84938659999999,Cancún,2,Percepción Seguridad
21.1548683,-86.9252908,Cancún,2,Percepción Seguridad
21.1799393,-86.8507369,Cancún,2,Percepción Seguridad
21.1751228,-86.911609,Cancún,2,Percepción Seguridad
21.175288300000002,-86.911637,Cancún,2,Percepción Seguridad
21.1547819,-86.92528890000001,Cancún,2,Percepción Seguridad
21.1545982,-86.9254021,Cancún,2,Percepción Seguridad
21.1910174,-86.849451,Cancún,2,Percepción Seguridad
21.1855936,-86.8222707,Cancún,2,Percepción Seguridad
21.1802067,-86.8509983,Cancún,2,Percepción Seguridad
21.1809841,-86.87062940000001,Cancún,2,Percepción Seguridad
21.175634699999996,-86.91153409999998,Cancún,2,Percepción Seguridad
21.1544467,-86.924611,Cancún,2,Percepción Seguridad
21.1749624,-86.91126070000001,Cancún,2,Percepción Seguridad
21.154385,-86.9250817,Cancún,2,Percepción Seguridad
21.1748788,-86.9037077,Cancún,2,Percepción Seguridad
21.174954,-86.901663,Cancún,2,Percepción Seguridad
21.1850468,-86.82225079999999,Cancún,2,Percepción Seguridad
21.180327,-86.8517774,Cancún,2,Percepción Seguridad
21.1545429,-86.92458509999999,Cancún,2,Percepción Seguridad
21.1619186,-86.8684652,Cancún,2,Percepción Seguridad
21.1760022,-86.90281,Cancún,2,Percepción Seguridad
21.1545082,-86.9246063,Cancún,2,Percepción Seguridad
21.175415700000002,-86.9117158,Cancún,2,Percepción Seguridad
21.175775199999997,-86.9115463,Cancún,2,Percepción Seguridad
21.1541844,-86.924144,Cancún,2,Percepción Seguridad
21.1744633,-86.9030267,Cancún,2,Percepción Seguridad
21.180417000000002,-86.852214,Cancún,2,Percepción Seguridad
21.180958800000003,-86.87082590000001,Cancún,2,Percepción Seguridad
21.161656,-86.86823869999999,Cancún,2,Percepción Seguridad
21.1748557,-86.90344449999999,Cancún,2,Percepción Seguridad
21.153996799999998,-86.92400009999999,Cancún,2,Percepción Seguridad
21.175991800000002,-86.9028069,Cancún,2,Percepción Seguridad
21.1834107,-86.8215572,Cancún,2,Percepción Seguridad
21.153702399999997,-86.9246327,Cancún,2,Percepción Seguridad
21.1764018,-86.9116437,Cancún,2,Percepción Seguridad
21.1761258,-86.91165229999999,Cancún,2,Percepción Seguridad
21.1807017,-86.85206170000001,Cancún,2,Percepción Seguridad
21.160967199999998,-86.8683396,Cancún,2,Percepción Seguridad
21.1843103,-86.8219519,Cancún,2,Percepción Seguridad
21.175682300000002,-86.9040073,Cancún,2,Percepción Seguridad
21.1744667,-86.90427,Cancún,2,Percepción Seguridad
21.1607576,-86.86972109999999,Cancún,2,Percepción Seguridad
21.1547149,-86.92415229999999,Cancún,2,Percepción Seguridad
21.1546995,-86.9236282,Cancún,2,Percepción Seguridad
21.181376699999998,-86.85175219999999,Cancún,2,Percepción Seguridad
21.1775569,-86.9128635,Cancún,2,Percepción Seguridad
21.1732192,-86.90352990000001,Cancún,2,Percepción Seguridad
21.177288100000002,-86.91141280000001,Cancún,2,Percepción Seguridad
21.1620003,-86.8689303,Cancún,2,Percepción Seguridad
21.181929699999998,-86.8518955,Cancún,2,Percepción Seguridad
21.1844719,-86.8213413,Cancún,2,Percepción Seguridad
21.173538100000002,-86.9033814,Cancún,2,Percepción Seguridad
21.1735833,-86.90146130000001,Cancún,2,Percepción Seguridad
21.177060600000004,-86.9112552,Cancún,2,Percepción Seguridad
21.177113199999997,-86.9109166,Cancún,2,Percepción Seguridad
21.190624800000002,-86.8491693,Cancún,2,Percepción Seguridad
21.173270199999997,-86.9027957,Cancún,2,Percepción Seguridad
21.1730335,-86.9015598,Cancún,2,Percepción Seguridad
21.162751899999996,-86.8693763,Cancún,2,Percepción Seguridad
21.1823284,-86.85233050000001,Cancún,2,Percepción Seguridad
21.166599899999998,-86.8530959,Cancún,2,Percepción Seguridad
21.1768449,-86.91097140000001,Cancún,2,Percepción Seguridad
21.1730429,-86.9013981,Cancún,2,Percepción Seguridad
21.185759,-86.82108199999999,Cancún,2,Percepción Seguridad
21.177332800000002,-86.9109664,Cancún,2,Percepción Seguridad
21.173719600000002,-86.90307170000001,Cancún,2,Percepción Seguridad
21.1829133,-86.85238790000001,Cancún,2,Percepción Seguridad
21.162728,-86.86937309999999,Cancún,2,Percepción Seguridad
21.190624800000002,-86.8491693,Cancún,2,Percepción Seguridad
21.1767992,-86.9105922,Cancún,2,Percepción Seguridad
21.1731727,-86.9034822,Cancún,2,Percepción Seguridad
21.185921,-86.8212444,Cancún,2,Percepción Seguridad
21.1635199,-86.86965490000001,Cancún,2,Percepción Seguridad
21.173491000000002,-86.90415259999999,Cancún,2,Percepción Seguridad
21.159416600000004,-86.86744240000002,Cancún,2,Percepción Seguridad
21.1758953,-86.910125,Cancún,2,Percepción Seguridad
21.183498,-86.8536416,Cancún,2,Percepción Seguridad
21.1635097,-86.8684746,Cancún,2,Percepción Seguridad
21.190730600000002,-86.8494569,Cancún,2,Percepción Seguridad
21.172267899999998,-86.9043396,Cancún,2,Percepción Seguridad
21.1596313,-86.86712159999999,Cancún,2,Percepción Seguridad
21.185599300000003,-86.8209837,Cancún,2,Percepción Seguridad
21.17446,-86.90516,Cancún,2,Percepción Seguridad
21.161423899999996,-86.8432217,Cancún,2,Percepción Seguridad
21.182778699999997,-86.8535048,Cancún,2,Percepción Seguridad
21.1757285,-86.91020209999999,Cancún,2,Percepción Seguridad
21.1741265,-86.90536329999999,Cancún,2,Percepción Seguridad
21.16038,-86.86560329999999,Cancún,2,Percepción Seguridad
21.1722831,-86.903768,Cancún,2,Percepción Seguridad
21.1850064,-86.8200964,Cancún,2,Percepción Seguridad
21.1763177,-86.91064200000001,Cancún,2,Percepción Seguridad
21.160069,-86.84253509999999,Cancún,2,Percepción Seguridad
21.1821522,-86.8535693,Cancún,2,Percepción Seguridad
21.160574800000003,-86.8652851,Cancún,2,Percepción Seguridad
21.1731956,-86.9044787,Cancún,2,Percepción Seguridad
21.184712100000002,-86.819974,Cancún,2,Percepción Seguridad
21.1323115,-86.8872032,Cancún,2,Percepción Seguridad
21.182216,-86.85449559999999,Cancún,2,Percepción Seguridad
21.160572,-86.86528659999999,Cancún,2,Percepción Seguridad
21.1844513,-86.819948,Cancún,2,Percepción Seguridad
21.1594331,-86.84203029999999,Cancún,2,Percepción Seguridad
21.1754488,-86.9101798,Cancún,2,Percepción Seguridad
21.1825598,-86.8548331,Cancún,2,Percepción Seguridad
21.1914075,-86.82778590000001,Cancún,2,Percepción Seguridad
21.164588199999997,-86.830035,Cancún,2,Percepción Seguridad
21.1303582,-86.88713879999999,Cancún,2,Percepción Seguridad
